,Open,High,Low,Close,Adj Close,Volume,Ticker,Date
446,10.84000015258789,11.15999984741211,10.779999732971191,10.899999618530273,10.899999618530273,2020501,6608.HK,2023-03-22
447,10.800000190734863,11.819999694824219,10.539999961853027,11.800000190734863,11.800000190734863,5436500,6608.HK,2023-03-23
448,11.84000015258789,12.640000343322754,11.539999961853027,12.479999542236328,12.479999542236328,4193800,6608.HK,2023-03-24
449,12.359999656677246,12.84000015258789,12.239999771118164,12.600000381469727,12.600000381469727,3801500,6608.HK,2023-03-27
450,12.960000038146973,12.960000038146973,11.619999885559082,11.720000267028809,11.720000267028809,3602000,6608.HK,2023-03-28
451,12.0,12.539999961853027,11.819999694824219,12.5,12.5,3439500,6608.HK,2023-03-29
452,12.359999656677246,12.5600004196167,11.859999656677246,12.380000114440918,12.380000114440918,1386000,6608.HK,2023-03-30
453,12.5600004196167,12.680000305175781,12.020000457763672,12.420000076293945,12.420000076293945,2269500,6608.HK,2023-03-31
454,12.460000038146973,12.579999923706055,12.020000457763672,12.579999923706055,12.579999923706055,1477000,6608.HK,2023-04-03
455,12.65999984741211,12.65999984741211,11.920000076293945,12.239999771118164,12.239999771118164,2767000,6608.HK,2023-04-04
456,12.220000267028809,12.220000267028809,11.460000038146973,11.600000381469727,11.600000381469727,2429500,6608.HK,2023-04-06
457,11.600000381469727,12.020000457763672,11.600000381469727,11.9399995803833,11.9399995803833,1272000,6608.HK,2023-04-11
458,12.020000457763672,12.199999809265137,11.880000114440918,12.0600004196167,12.0600004196167,1110500,6608.HK,2023-04-12
459,12.0600004196167,12.140000343322754,11.520000457763672,12.100000381469727,12.100000381469727,1196534,6608.HK,2023-04-13
460,12.0600004196167,12.260000228881836,11.680000305175781,12.140000343322754,12.140000343322754,1412500,6608.HK,2023-04-14
461,12.039999961853027,12.300000190734863,11.880000114440918,11.9399995803833,11.9399995803833,765000,6608.HK,2023-04-17
462,11.979999542236328,11.979999542236328,11.199999809265137,11.279999732971191,11.279999732971191,1289500,6608.HK,2023-04-18
463,11.199999809265137,11.5,11.0600004196167,11.319999694824219,11.319999694824219,1017000,6608.HK,2023-04-19
464,11.020000457763672,11.220000267028809,10.920000076293945,11.180000305175781,11.180000305175781,1106000,6608.HK,2023-04-20
465,11.0,11.220000267028809,10.760000228881836,10.9399995803833,10.9399995803833,1025500,6608.HK,2023-04-21
466,10.880000114440918,10.920000076293945,10.5600004196167,10.800000190734863,10.800000190734863,649208,6608.HK,2023-04-24
467,10.760000228881836,10.760000228881836,10.100000381469727,10.359999656677246,10.359999656677246,1884000,6608.HK,2023-04-25
468,10.380000114440918,10.779999732971191,10.380000114440918,10.680000305175781,10.680000305175781,1482500,6608.HK,2023-04-26
469,10.720000267028809,10.739999771118164,10.399999618530273,10.539999961853027,10.539999961853027,964000,6608.HK,2023-04-27
470,10.800000190734863,11.0600004196167,10.5600004196167,10.800000190734863,10.800000190734863,1590500,6608.HK,2023-04-28
471,10.9399995803833,10.9399995803833,9.960000038146973,10.180000305175781,10.180000305175781,1236700,6608.HK,2023-05-02
472,10.180000305175781,10.460000038146973,9.859999656677246,10.34000015258789,10.34000015258789,748000,6608.HK,2023-05-03
473,10.479999542236328,10.5,10.260000228881836,10.420000076293945,10.420000076293945,661050,6608.HK,2023-05-04
474,11.0,11.0600004196167,10.119999885559082,10.300000190734863,10.300000190734863,1749000,6608.HK,2023-05-05
475,10.359999656677246,10.359999656677246,9.859999656677246,10.180000305175781,10.180000305175781,1218649,6608.HK,2023-05-08
476,10.180000305175781,10.5,10.119999885559082,10.220000267028809,10.220000267028809,808000,6608.HK,2023-05-09
477,10.180000305175781,10.4399995803833,9.979999542236328,10.140000343322754,10.140000343322754,840345,6608.HK,2023-05-10
478,10.460000038146973,10.460000038146973,10.0,10.359999656677246,10.359999656677246,826640,6608.HK,2023-05-11
479,10.279999732971191,10.5600004196167,10.119999885559082,10.359999656677246,10.359999656677246,1280500,6608.HK,2023-05-12
480,10.279999732971191,10.760000228881836,10.220000267028809,10.5,10.5,2020000,6608.HK,2023-05-15
481,10.5,10.739999771118164,10.319999694824219,10.399999618530273,10.399999618530273,418500,6608.HK,2023-05-16
482,10.420000076293945,10.420000076293945,10.039999961853027,10.140000343322754,10.140000343322754,1924000,6608.HK,2023-05-17
483,10.300000190734863,10.680000305175781,10.279999732971191,10.619999885559082,10.619999885559082,1192000,6608.HK,2023-05-18
484,10.579999923706055,10.680000305175781,10.300000190734863,10.479999542236328,10.479999542236328,1045500,6608.HK,2023-05-19
485,10.34000015258789,10.460000038146973,10.100000381469727,10.420000076293945,10.420000076293945,1017000,6608.HK,2023-05-22
486,10.420000076293945,10.4399995803833,10.0600004196167,10.260000228881836,10.260000228881836,968500,6608.HK,2023-05-23
487,10.300000190734863,10.319999694824219,9.5600004196167,9.989999771118164,9.989999771118164,2706500,6608.HK,2023-05-24
488,9.970000267028809,10.15999984741211,9.65999984741211,10.0,10.0,1757000,6608.HK,2023-05-25
489,10.180000305175781,10.180000305175781,9.170000076293945,9.289999961853027,9.289999961853027,3390000,6608.HK,2023-05-29
490,9.289999961853027,9.699999809265137,9.039999961853027,9.649999618530273,9.649999618530273,4044500,6608.HK,2023-05-30
491,9.609999656677246,9.609999656677246,9.149999618530273,9.529999732971191,9.529999732971191,3849000,6608.HK,2023-05-31
492,9.5,9.800000190734863,9.329999923706055,9.739999771118164,9.739999771118164,2150000,6608.HK,2023-06-01
493,9.720000267028809,10.0,9.699999809265137,10.0,10.0,2049000,6608.HK,2023-06-02
494,9.960000038146973,10.020000457763672,9.600000381469727,9.600000381469727,9.600000381469727,1288500,6608.HK,2023-06-05
495,9.630000114440918,9.979999542236328,9.40999984741211,9.819999694824219,9.819999694824219,1141000,6608.HK,2023-06-06
496,9.819999694824219,10.119999885559082,9.819999694824219,9.970000267028809,9.970000267028809,978000,6608.HK,2023-06-07
497,9.880000114440918,10.0,9.6899995803833,9.890000343322754,9.890000343322754,1010000,6608.HK,2023-06-08
498,9.880000114440918,9.9399995803833,9.710000038146973,9.890000343322754,9.890000343322754,438500,6608.HK,2023-06-09
499,9.989999771118164,10.180000305175781,9.729999542236328,9.829999923706055,9.829999923706055,414270,6608.HK,2023-06-12
500,9.829999923706055,9.960000038146973,9.739999771118164,9.949999809265137,9.949999809265137,736500,6608.HK,2023-06-13
501,9.979999542236328,10.279999732971191,9.960000038146973,10.100000381469727,10.100000381469727,1473500,6608.HK,2023-06-14
502,10.239999771118164,10.420000076293945,10.079999923706055,10.319999694824219,10.319999694824219,704500,6608.HK,2023-06-15
503,10.380000114440918,10.579999923706055,10.220000267028809,10.5,10.5,1201500,6608.HK,2023-06-16
504,10.5,10.5,10.0,10.260000228881836,10.260000228881836,646000,6608.HK,2023-06-19
505,10.399999618530273,10.399999618530273,9.8100004196167,9.920000076293945,9.920000076293945,759000,6608.HK,2023-06-20
506,9.920000076293945,9.970000267028809,9.680000305175781,9.800000190734863,9.800000190734863,711000,6608.HK,2023-06-21
507,9.600000381469727,9.789999961853027,9.420000076293945,9.539999961853027,9.539999961853027,437500,6608.HK,2023-06-23
508,9.550000190734863,9.8100004196167,9.479999542236328,9.5,9.5,356000,6608.HK,2023-06-26
509,9.59000015258789,9.699999809265137,9.5,9.5,9.5,362500,6608.HK,2023-06-27
510,9.569999694824219,9.569999694824219,9.210000038146973,9.3100004196167,9.3100004196167,542000,6608.HK,2023-06-28
511,9.420000076293945,9.420000076293945,9.119999885559082,9.199999809265137,9.199999809265137,463000,6608.HK,2023-06-29
512,9.199999809265137,9.319999694824219,9.170000076293945,9.279999732971191,9.279999732971191,246500,6608.HK,2023-06-30
513,9.220000267028809,9.670000076293945,9.220000267028809,9.579999923706055,9.579999923706055,503500,6608.HK,2023-07-03
514,9.300000190734863,9.699999809265137,9.300000190734863,9.5600004196167,9.5600004196167,410000,6608.HK,2023-07-04
515,9.510000228881836,9.5600004196167,9.229999542236328,9.279999732971191,9.279999732971191,844000,6608.HK,2023-07-05
516,9.270000457763672,9.369999885559082,9.029999732971191,9.039999961853027,9.039999961853027,1211500,6608.HK,2023-07-06
517,9.010000228881836,9.079999923706055,8.890000343322754,8.960000038146973,8.960000038146973,691000,6608.HK,2023-07-07
518,8.960000038146973,9.140000343322754,8.779999732971191,8.779999732971191,8.779999732971191,1190000,6608.HK,2023-07-10
519,8.800000190734863,9.039999961853027,8.670000076293945,8.789999961853027,8.789999961853027,1038700,6608.HK,2023-07-11
520,8.850000381469727,9.140000343322754,8.760000228881836,8.960000038146973,8.960000038146973,1233000,6608.HK,2023-07-12
521,9.0,9.539999961853027,9.0,9.529999732971191,9.529999732971191,1815000,6608.HK,2023-07-13
522,9.550000190734863,9.770000457763672,9.550000190734863,9.569999694824219,9.569999694824219,468000,6608.HK,2023-07-14
523,9.390000343322754,9.399999618530273,9.1899995803833,9.270000457763672,9.270000457763672,646500,6608.HK,2023-07-18
524,9.300000190734863,9.300000190734863,8.949999809265137,9.109999656677246,9.109999656677246,345092,6608.HK,2023-07-19
525,9.359999656677246,9.399999618530273,9.140000343322754,9.199999809265137,9.199999809265137,659000,6608.HK,2023-07-20
526,9.020000457763672,9.350000381469727,9.020000457763672,9.180000305175781,9.180000305175781,260000,6608.HK,2023-07-21
527,9.100000381469727,9.100000381469727,8.800000190734863,8.930000305175781,8.930000305175781,273500,6608.HK,2023-07-24
528,9.020000457763672,9.289999961853027,8.979999542236328,9.279999732971191,9.279999732971191,445500,6608.HK,2023-07-25
529,9.210000038146973,9.319999694824219,9.210000038146973,9.210000038146973,9.210000038146973,141000,6608.HK,2023-07-26
530,9.279999732971191,9.529999732971191,9.279999732971191,9.460000038146973,9.460000038146973,463000,6608.HK,2023-07-27
531,9.3100004196167,9.9399995803833,9.3100004196167,9.75,9.75,1237500,6608.HK,2023-07-28
532,9.949999809265137,10.260000228881836,9.880000114440918,9.920000076293945,9.920000076293945,1811000,6608.HK,2023-07-31
533,10.0,10.0,9.619999885559082,9.760000228881836,9.760000228881836,849500,6608.HK,2023-08-01
534,9.770000457763672,9.779999732971191,9.369999885559082,9.449999809265137,9.449999809265137,483376,6608.HK,2023-08-02
535,9.5,9.6899995803833,9.350000381469727,9.6899995803833,9.6899995803833,403500,6608.HK,2023-08-03
536,9.640000343322754,9.779999732971191,9.449999809265137,9.609999656677246,9.609999656677246,571500,6608.HK,2023-08-04
537,9.5,9.5,9.220000267028809,9.229999542236328,9.229999542236328,363500,6608.HK,2023-08-07
538,9.199999809265137,9.279999732971191,9.0,9.210000038146973,9.210000038146973,409000,6608.HK,2023-08-08
539,9.210000038146973,9.4399995803833,9.149999618530273,9.4399995803833,9.4399995803833,99500,6608.HK,2023-08-09
540,9.210000038146973,9.279999732971191,9.020000457763672,9.199999809265137,9.199999809265137,192500,6608.HK,2023-08-10
541,9.199999809265137,9.210000038146973,8.979999542236328,9.100000381469727,9.100000381469727,1195000,6608.HK,2023-08-11
542,8.90999984741211,9.199999809265137,8.819999694824219,9.130000114440918,9.130000114440918,1067000,6608.HK,2023-08-14
543,9.119999885559082,9.359999656677246,9.010000228881836,9.1899995803833,9.1899995803833,1110000,6608.HK,2023-08-15
544,9.180000305175781,9.180000305175781,8.600000381469727,8.65999984741211,8.65999984741211,1835500,6608.HK,2023-08-16
545,8.649999618530273,8.880000114440918,8.40999984741211,8.800000190734863,8.800000190734863,1390000,6608.HK,2023-08-17
546,8.699999809265137,8.859999656677246,8.3100004196167,8.399999618530273,8.399999618530273,1461500,6608.HK,2023-08-18
547,8.399999618530273,8.399999618530273,8.09000015258789,8.380000114440918,8.380000114440918,1386000,6608.HK,2023-08-21
548,8.399999618530273,8.5600004196167,8.199999809265137,8.510000228881836,8.510000228881836,1031000,6608.HK,2023-08-22
549,8.899999618530273,10.359999656677246,8.6899995803833,10.0,10.0,6212500,6608.HK,2023-08-23
550,9.949999809265137,10.34000015258789,9.609999656677246,10.0600004196167,10.0600004196167,5067000,6608.HK,2023-08-24
551,10.119999885559082,10.220000267028809,9.630000114440918,9.75,9.75,2132000,6608.HK,2023-08-25
552,9.850000381469727,10.020000457763672,9.40999984741211,9.609999656677246,9.609999656677246,1858500,6608.HK,2023-08-28
553,9.75,10.0600004196167,9.649999618530273,9.899999618530273,9.899999618530273,1563000,6608.HK,2023-08-29
554,9.920000076293945,10.0,9.5,9.600000381469727,9.600000381469727,1544500,6608.HK,2023-08-30
555,9.699999809265137,10.020000457763672,9.5600004196167,9.609999656677246,9.609999656677246,1231500,6608.HK,2023-08-31
556,9.8100004196167,10.4399995803833,9.8100004196167,10.15999984741211,10.15999984741211,3230500,6608.HK,2023-09-04
557,10.140000343322754,10.140000343322754,9.829999923706055,10.079999923706055,10.079999923706055,1311500,6608.HK,2023-09-05
558,10.15999984741211,10.359999656677246,9.920000076293945,10.34000015258789,10.34000015258789,1692500,6608.HK,2023-09-06
559,10.34000015258789,10.34000015258789,9.899999618530273,10.020000457763672,10.020000457763672,2527500,6608.HK,2023-09-07
560,10.039999961853027,10.199999809265137,9.670000076293945,9.930000305175781,9.930000305175781,1510000,6608.HK,2023-09-11
561,9.970000267028809,10.079999923706055,9.710000038146973,10.0,10.0,1831000,6608.HK,2023-09-12
562,10.0,10.0,9.649999618530273,9.869999885559082,9.869999885559082,1569000,6608.HK,2023-09-13
563,9.75,9.949999809265137,9.739999771118164,9.800000190734863,9.800000190734863,1417000,6608.HK,2023-09-14
564,9.949999809265137,10.100000381469727,9.710000038146973,9.90999984741211,9.90999984741211,1511500,6608.HK,2023-09-15
565,9.899999618530273,9.899999618530273,9.619999885559082,9.710000038146973,9.710000038146973,1729000,6608.HK,2023-09-18
566,9.710000038146973,9.819999694824219,9.520000457763672,9.779999732971191,9.779999732971191,1140000,6608.HK,2023-09-19
567,9.600000381469727,9.869999885559082,9.539999961853027,9.65999984741211,9.65999984741211,1217000,6608.HK,2023-09-20
568,9.640000343322754,9.6899995803833,9.420000076293945,9.5600004196167,9.5600004196167,1582500,6608.HK,2023-09-21
569,9.5,9.970000267028809,9.319999694824219,9.949999809265137,9.949999809265137,1314500,6608.HK,2023-09-22
570,9.770000457763672,9.949999809265137,9.5,9.5600004196167,9.5600004196167,1672500,6608.HK,2023-09-25
571,9.5600004196167,9.84000015258789,9.359999656677246,9.699999809265137,9.699999809265137,1362500,6608.HK,2023-09-26
572,9.65999984741211,9.789999961853027,9.550000190734863,9.619999885559082,9.619999885559082,1465500,6608.HK,2023-09-27
573,9.619999885559082,9.699999809265137,9.489999771118164,9.600000381469727,9.600000381469727,1091500,6608.HK,2023-09-28
574,9.800000190734863,10.220000267028809,9.609999656677246,10.15999984741211,10.15999984741211,2150500,6608.HK,2023-09-29
575,10.0,10.0,9.800000190734863,9.960000038146973,9.960000038146973,1125000,6608.HK,2023-10-03
576,9.899999618530273,9.899999618530273,9.630000114440918,9.829999923706055,9.829999923706055,1148500,6608.HK,2023-10-04
577,9.75,9.90999984741211,9.640000343322754,9.680000305175781,9.680000305175781,1315000,6608.HK,2023-10-05
578,9.6899995803833,10.119999885559082,9.65999984741211,10.100000381469727,10.100000381469727,1345500,6608.HK,2023-10-06
579,10.140000343322754,10.460000038146973,9.90999984741211,10.020000457763672,10.020000457763672,755500,6608.HK,2023-10-09
580,9.979999542236328,10.399999618530273,9.979999542236328,10.220000267028809,10.220000267028809,1289500,6608.HK,2023-10-10
581,10.220000267028809,10.520000457763672,10.180000305175781,10.399999618530273,10.399999618530273,1704500,6608.HK,2023-10-11
582,10.539999961853027,10.619999885559082,10.260000228881836,10.479999542236328,10.479999542236328,2473000,6608.HK,2023-10-12
583,10.119999885559082,10.34000015258789,9.970000267028809,10.039999961853027,10.039999961853027,1407000,6608.HK,2023-10-13
584,10.0,10.079999923706055,9.739999771118164,9.880000114440918,9.880000114440918,1817000,6608.HK,2023-10-16
585,9.880000114440918,10.180000305175781,9.850000381469727,10.15999984741211,10.15999984741211,1383500,6608.HK,2023-10-17
586,10.15999984741211,10.279999732971191,10.020000457763672,10.119999885559082,10.119999885559082,1611500,6608.HK,2023-10-18
587,10.199999809265137,10.199999809265137,9.829999923706055,9.899999618530273,9.899999618530273,1530000,6608.HK,2023-10-19
588,9.789999961853027,10.0,9.680000305175781,9.90999984741211,9.90999984741211,1417500,6608.HK,2023-10-20
589,9.90999984741211,10.140000343322754,9.670000076293945,9.800000190734863,9.800000190734863,1274500,6608.HK,2023-10-24
590,9.9399995803833,10.140000343322754,9.640000343322754,9.829999923706055,9.829999923706055,2161000,6608.HK,2023-10-25
591,9.880000114440918,9.899999618530273,9.699999809265137,9.859999656677246,9.859999656677246,1062000,6608.HK,2023-10-26
592,9.859999656677246,10.359999656677246,9.779999732971191,10.260000228881836,10.260000228881836,2288000,6608.HK,2023-10-27
593,10.0600004196167,10.319999694824219,9.9399995803833,10.119999885559082,10.119999885559082,2821910,6608.HK,2023-10-30
594,10.140000343322754,10.15999984741211,9.779999732971191,9.800000190734863,9.800000190734863,1807000,6608.HK,2023-10-31
595,9.800000190734863,9.800000190734863,9.449999809265137,9.670000076293945,9.670000076293945,2150000,6608.HK,2023-11-01
596,9.670000076293945,9.880000114440918,9.630000114440918,9.729999542236328,9.729999542236328,1572500,6608.HK,2023-11-02
597,9.729999542236328,10.180000305175781,9.729999542236328,10.079999923706055,10.079999923706055,2841090,6608.HK,2023-11-03
598,10.140000343322754,11.279999732971191,10.119999885559082,11.260000228881836,11.260000228881836,11003000,6608.HK,2023-11-06
599,11.260000228881836,11.779999732971191,11.079999923706055,11.34000015258789,11.34000015258789,3877500,6608.HK,2023-11-07
600,11.220000267028809,11.5600004196167,11.0,11.5,11.5,3308611,6608.HK,2023-11-08
601,11.4399995803833,11.640000343322754,11.260000228881836,11.479999542236328,11.479999542236328,2266270,6608.HK,2023-11-09
602,11.5600004196167,11.800000190734863,11.180000305175781,11.800000190734863,11.800000190734863,3289000,6608.HK,2023-11-10
603,11.979999542236328,12.600000381469727,11.920000076293945,12.4399995803833,12.4399995803833,3875000,6608.HK,2023-11-13
604,12.5,12.739999771118164,12.199999809265137,12.260000228881836,12.260000228881836,3175500,6608.HK,2023-11-14
605,12.4399995803833,13.279999732971191,12.260000228881836,13.180000305175781,13.180000305175781,3402000,6608.HK,2023-11-15
606,13.300000190734863,13.300000190734863,12.739999771118164,13.220000267028809,13.220000267028809,2177500,6608.HK,2023-11-16
607,13.220000267028809,13.34000015258789,12.9399995803833,13.079999923706055,13.079999923706055,1671000,6608.HK,2023-11-17
608,13.100000381469727,13.380000114440918,12.720000267028809,13.260000228881836,13.260000228881836,2435000,6608.HK,2023-11-20
609,13.399999618530273,13.65999984741211,12.880000114440918,13.0600004196167,13.0600004196167,1789500,6608.HK,2023-11-21
610,13.079999923706055,13.65999984741211,13.0,13.619999885559082,13.619999885559082,2070000,6608.HK,2023-11-22
611,13.699999809265137,13.779999732971191,13.180000305175781,13.65999984741211,13.65999984741211,2200500,6608.HK,2023-11-23
612,13.720000267028809,13.720000267028809,13.0600004196167,13.199999809265137,13.199999809265137,4965500,6608.HK,2023-11-24
613,12.819999694824219,13.279999732971191,12.579999923706055,12.65999984741211,12.65999984741211,4138750,6608.HK,2023-11-27
614,12.65999984741211,12.979999542236328,12.520000457763672,12.960000038146973,12.960000038146973,2678334,6608.HK,2023-11-28
615,13.15999984741211,13.199999809265137,12.640000343322754,12.880000114440918,12.880000114440918,1917000,6608.HK,2023-11-29
616,12.859999656677246,13.399999618530273,12.65999984741211,13.279999732971191,13.279999732971191,3652741,6608.HK,2023-11-30
617,13.319999694824219,13.4399995803833,13.100000381469727,13.220000267028809,13.220000267028809,1312300,6608.HK,2023-12-01
618,13.199999809265137,13.680000305175781,12.979999542236328,13.420000076293945,13.420000076293945,3217500,6608.HK,2023-12-04
619,13.539999961853027,13.539999961853027,12.920000076293945,13.239999771118164,13.239999771118164,1990500,6608.HK,2023-12-05
620,12.920000076293945,13.960000038146973,12.920000076293945,13.880000114440918,13.880000114440918,3796000,6608.HK,2023-12-06
621,13.800000190734863,13.84000015258789,13.380000114440918,13.460000038146973,13.460000038146973,2781000,6608.HK,2023-12-07
622,13.479999542236328,13.579999923706055,13.119999885559082,13.199999809265137,13.199999809265137,1758420,6608.HK,2023-12-08
623,13.020000457763672,13.380000114440918,12.479999542236328,13.140000343322754,13.140000343322754,2887800,6608.HK,2023-12-11
624,13.140000343322754,13.979999542236328,13.140000343322754,13.819999694824219,13.819999694824219,3478500,6608.HK,2023-12-12
625,13.819999694824219,14.720000267028809,13.699999809265137,14.640000343322754,14.640000343322754,3740000,6608.HK,2023-12-13
626,14.800000190734863,14.800000190734863,13.84000015258789,14.0600004196167,14.0600004196167,8560500,6608.HK,2023-12-14
627,14.079999923706055,14.34000015258789,13.34000015258789,13.5,13.5,4957000,6608.HK,2023-12-15
628,13.5,14.020000457763672,12.5,12.739999771118164,12.739999771118164,6236150,6608.HK,2023-12-18
629,12.720000267028809,13.15999984741211,12.680000305175781,12.779999732971191,12.779999732971191,2657500,6608.HK,2023-12-19
630,12.779999732971191,13.279999732971191,12.779999732971191,12.880000114440918,12.880000114440918,2864750,6608.HK,2023-12-20
631,12.720000267028809,12.960000038146973,12.520000457763672,12.819999694824219,12.819999694824219,1666500,6608.HK,2023-12-21
632,12.819999694824219,12.920000076293945,12.319999694824219,12.699999809265137,12.699999809265137,2014000,6608.HK,2023-12-22
633,12.699999809265137,13.199999809265137,12.5,12.9399995803833,12.9399995803833,2573900,6608.HK,2023-12-27
634,13.100000381469727,13.239999771118164,12.600000381469727,13.220000267028809,13.220000267028809,1660000,6608.HK,2023-12-28
635,13.0,13.699999809265137,13.0,13.520000457763672,13.520000457763672,2741000,6608.HK,2023-12-29
636,13.520000457763672,13.920000076293945,13.300000190734863,13.899999618530273,13.899999618530273,2101000,6608.HK,2024-01-02
637,13.760000228881836,13.899999618530273,13.460000038146973,13.720000267028809,13.720000267028809,1213000,6608.HK,2024-01-03
638,13.619999885559082,13.619999885559082,13.0600004196167,13.239999771118164,13.239999771118164,1702000,6608.HK,2024-01-04
639,13.239999771118164,13.239999771118164,12.65999984741211,12.9399995803833,12.9399995803833,1779100,6608.HK,2024-01-05
640,12.9399995803833,12.9399995803833,12.4399995803833,12.619999885559082,12.619999885559082,1706000,6608.HK,2024-01-08
641,13.0,13.15999984741211,12.779999732971191,12.84000015258789,12.84000015258789,1069650,6608.HK,2024-01-09
642,12.859999656677246,12.899999618530273,12.619999885559082,12.720000267028809,12.720000267028809,570000,6608.HK,2024-01-10
643,12.5600004196167,12.84000015258789,12.420000076293945,12.680000305175781,12.680000305175781,1595600,6608.HK,2024-01-11
644,12.699999809265137,12.699999809265137,12.079999923706055,12.279999732971191,12.279999732971191,1564000,6608.HK,2024-01-12
645,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,6608.HK,2024-01-15
646,12.119999885559082,12.119999885559082,11.5,11.819999694824219,11.819999694824219,1896000,6608.HK,2024-01-16
647,11.819999694824219,12.300000190734863,11.279999732971191,11.380000114440918,11.380000114440918,4228000,6608.HK,2024-01-17
648,11.34000015258789,11.579999923706055,11.119999885559082,11.420000076293945,11.420000076293945,2026000,6608.HK,2024-01-18
649,11.5,11.720000267028809,11.100000381469727,11.520000457763672,11.520000457763672,1238000,6608.HK,2024-01-19
650,11.520000457763672,11.520000457763672,11.100000381469727,11.359999656677246,11.359999656677246,2661500,6608.HK,2024-01-22
651,11.4399995803833,11.800000190734863,11.319999694824219,11.5,11.5,2292500,6608.HK,2024-01-23
652,11.520000457763672,12.079999923706055,11.319999694824219,12.039999961853027,12.039999961853027,1280302,6608.HK,2024-01-24
653,11.880000114440918,11.960000038146973,11.539999961853027,11.9399995803833,11.9399995803833,1283000,6608.HK,2024-01-25
654,11.9399995803833,11.9399995803833,11.34000015258789,11.4399995803833,11.4399995803833,1164500,6608.HK,2024-01-26
655,11.520000457763672,12.079999923706055,11.420000076293945,11.760000228881836,11.760000228881836,893500,6608.HK,2024-01-29
656,11.520000457763672,11.819999694824219,11.479999542236328,11.520000457763672,11.520000457763672,787850,6608.HK,2024-01-30
657,11.460000038146973,11.65999984741211,11.180000305175781,11.479999542236328,11.479999542236328,944950,6608.HK,2024-01-31
658,11.5600004196167,12.100000381469727,11.34000015258789,11.859999656677246,11.859999656677246,1033500,6608.HK,2024-02-01
659,11.859999656677246,12.079999923706055,10.800000190734863,11.039999961853027,11.039999961853027,3599000,6608.HK,2024-02-02
660,11.079999923706055,11.34000015258789,10.800000190734863,11.020000457763672,11.020000457763672,971000,6608.HK,2024-02-05
661,11.180000305175781,11.859999656677246,11.079999923706055,11.760000228881836,11.760000228881836,1296500,6608.HK,2024-02-06
662,11.760000228881836,11.920000076293945,11.15999984741211,11.15999984741211,11.15999984741211,605500,6608.HK,2024-02-07
663,11.319999694824219,11.479999542236328,11.220000267028809,11.380000114440918,11.380000114440918,525000,6608.HK,2024-02-08
664,11.0,11.0,11.0,11.0,11.0,0,6608.HK,2024-02-09
665,10.979999542236328,11.039999961853027,10.680000305175781,10.899999618530273,10.899999618530273,842000,6608.HK,2024-02-14
666,11.039999961853027,11.0600004196167,10.680000305175781,10.9399995803833,10.9399995803833,366000,6608.HK,2024-02-15
667,10.640000343322754,11.399999618530273,10.640000343322754,11.399999618530273,11.399999618530273,533000,6608.HK,2024-02-16
668,11.460000038146973,11.600000381469727,11.119999885559082,11.420000076293945,11.420000076293945,1017500,6608.HK,2024-02-19
669,11.779999732971191,11.779999732971191,11.180000305175781,11.579999923706055,11.579999923706055,600500,6608.HK,2024-02-20
670,11.579999923706055,11.960000038146973,11.5600004196167,11.699999809265137,11.699999809265137,822500,6608.HK,2024-02-21
671,11.779999732971191,12.0,11.420000076293945,12.0,12.0,1356389,6608.HK,2024-02-22
672,12.039999961853027,12.4399995803833,11.979999542236328,12.220000267028809,12.220000267028809,1181000,6608.HK,2024-02-23
673,12.220000267028809,12.380000114440918,11.720000267028809,11.739999771118164,11.739999771118164,1001500,6608.HK,2024-02-26
674,11.699999809265137,11.9399995803833,11.279999732971191,11.9399995803833,11.9399995803833,1009500,6608.HK,2024-02-27
675,11.9399995803833,12.020000457763672,11.34000015258789,11.399999618530273,11.399999618530273,770000,6608.HK,2024-02-28
676,11.0,13.180000305175781,11.0,13.180000305175781,13.180000305175781,8984208,6608.HK,2024-02-29
677,13.020000457763672,13.739999771118164,12.65999984741211,13.699999809265137,13.699999809265137,2402500,6608.HK,2024-03-01
678,13.699999809265137,14.579999923706055,13.5,13.920000076293945,13.920000076293945,2823500,6608.HK,2024-03-04
679,13.899999618530273,13.920000076293945,13.0600004196167,13.279999732971191,13.279999732971191,1891100,6608.HK,2024-03-05
680,13.279999732971191,13.520000457763672,13.039999961853027,13.399999618530273,13.399999618530273,554500,6608.HK,2024-03-06
681,13.399999618530273,13.979999542236328,13.300000190734863,13.579999923706055,13.579999923706055,1680000,6608.HK,2024-03-07
682,13.579999923706055,14.180000305175781,13.579999923706055,13.84000015258789,13.84000015258789,1583000,6608.HK,2024-03-08
683,13.600000381469727,13.899999618530273,13.4399995803833,13.779999732971191,13.779999732971191,761030,6608.HK,2024-03-11
684,13.84000015258789,14.100000381469727,13.539999961853027,13.800000190734863,13.800000190734863,1286500,6608.HK,2024-03-12
685,13.899999618530273,14.479999542236328,13.819999694824219,14.300000190734863,14.300000190734863,2993084,6608.HK,2024-03-13
686,14.380000114440918,14.380000114440918,13.199999809265137,13.319999694824219,13.319999694824219,1843000,6608.HK,2024-03-14
687,13.5,13.5,12.920000076293945,13.319999694824219,13.319999694824219,1297500,6608.HK,2024-03-15
688,13.319999694824219,13.739999771118164,13.319999694824219,13.640000343322754,13.640000343322754,875500,6608.HK,2024-03-18
